id,confidenceScore,imageUrl,imageFile,safetyScore,calculatedScores,coordinates,city
oidXijWVx7urXCqOLgMn,"['5', '4', '3', '2', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig264677.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=LMx63RMlwMfRd3p935%2Bls92HzzoO1n2%2FzzvFTX9xwrSzfe8xTs%2B15yiD2H7v8%2B%2BmnAb%2Fz9mAWK8uxgczl%2FJ49rx4UOZFEKgSlAuX8QEq2E8tDyVyaJHndhVFtiBYTzCDyV7Z5WVzm7qMtRim2VglwyEfLxAiVQ3Nai1AsBqe%2FxMcSjzeiwlYs4xGVuoYtt5nFnnZg4p610P%2F9PbV7YC9VNjMYeNv%2FUXTVfkO9avkF4MQtYtZM0RDOiiRPqPF2wjqRiqvdK3is7nPKvEUuumj4WTOOZaVBoep3KhSIdWmRhNZmS5%2BBKQQtiauRcSGo6tLmGnrqQ7MmHACPyw4%2FEbAfw%3D%3D,dataset/base/430.jpg,"['2', '4', '3', '3', '4']",3.95,"121.099434, 14.589412",pasig
f1zQ67fsF2Pl0ThypaO3,"['4', '4', '3', '4', '3']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig267278.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=nFWniua8sX9F67dnLpxxsLLhE0tuEi0TzpiEJINZKFIs7ew0%2BB1lPl6CsqAp8eIUZUZpVtmM%2Bwix6SwDFt6JkJcb8jFjVx0d5ix8Hi66aY80GPMeWXocXkGj6kjkYtgTJ3QidldiUa7jq%2FKC7ZO8VNIgb4283nPvBC8GknLhbfY6EgHJ5hyLROkUQ4gCAKnZb%2BJwC%2F0aansFoFR2TmQnMiOiu5sHp7LPdOxhWwbKiWe9w5TPs76J9B%2FMgfM7ChdLhC0wSu6nvbjjBo1Y5q7TynAbDbrQsVeOignbiYtPv5H%2FoeNsaVb%2BdflslC54LjCdyMgFi3u8raY%2BEF0J6Ycgug%3D%3D,dataset/base/431.jpg,"['2', '2', '3', '2', '3']",2.22,"121.101643, 14.589566",pasig
YOiQfRX84n7RJD0SNK6V,"['3', '4', '2', '3', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig267380.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=GiNy2KWR5MaPLi3abVlv1NryOtSE7xYyAw6xga12JCo1vfwP07u%2BEzxLPxJHJ9vd2tmWdOFuqG%2Fyn8tNUxJnIqH6T7MDtXw79ZbWnnJNmA5JyxurNEyh9E6gC6Lm%2BbO8WvASQrs7IgXylVXPdLpjC%2FlT7oxEZF9jQaP%2FORaB0ob1BlK%2Fr2XcoptNS%2BYbIcaDxGe%2BbIdkRV5%2BReNnUn60m%2BiLfLLQ7LxRtG0oamHexZqFGLOUj0Dv4yEEuRAvpzS2BuH6b5wtsJFdsi3WsJCqOxc%2FgEZQwuUvVuHe0gOPuyUvl3Rxn1IMYZ9rpkayg1SNugsezYtyozP%2FAlUKw62c%2BQ%3D%3D,dataset/base/432.jpg,"['4', '3', '3', '4', 2']",3.86,"121.107733, 14.599932",pasig
R070VKOuQC0teUd4XR0S,"['4', '5', '4', '4', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig273361.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=SFfISfOD1LWUqsdnGkgAv%2BAZjpRXgL7%2BP2Azm1P7KKt%2BXuIald7QzlAKWV%2FUZ%2FzNCujhJiqVp8G%2B99FGzS4XXUYSWVAP0RioVoaDzbVb4Y5m06FW5FWdd3eap%2FC5u%2FlzwOQ0CtCIz7RxXyJMerwJ3lDpW5q9iEEEflZQt%2FyTeVwqzd0key4JNT4fWAKujocM3iZibmU15IF%2F5Ugvy80%2Bp7GAjdQXRtPo5EcKRbskYxyqwT9cIQGCjl%2FE%2F6X1Vi3Al2sbBr%2BgmKV%2Beuv77c%2FTs8tQxk0B%2B9kszZZ%2BVHBzM9ZES6Q35lpEUFYoGmQqmro%2Bjp975xgdbGzmL4PzXmhIrg%3D%3D,dataset/base/433.jpg,"['4', '4', '4', '4', '4']",5.92,"121.106338, 14.602233",pasig
E3U1cslklWNJDNexeZXj,"['4', '4', '4', '3', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig273373.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=MBkFW4ti2GxeyRBHemeFQPkrfy2cPJtZ5lDzaF8TUpuTNNPFslizakVn42oBg7CaY2p6O0lFLTmU4q%2B4fclosD8QIUv9CIrsF%2BnSobzuzX1eERrSF5ZKLpWw19MkqU30ZoOczUvRtrw8PwFCRNVBV%2Bmy1cnS7KOxxg5W7adTVUXndcC9zWatV7KD7Gk336fajj%2FtdU64fnPG0svjgFUNXFHMki90cE6uIIRYesOUAaemOGn2gTuLuvev0e%2F%2BrczK9UiLDmYtoEvxylZhk0U48o90HYLPM1awCeGLG6IyNWMzPAfFicCp5jR%2B5x75z4QL57uNbq48%2FcPFe%2FukB41v5g%3D%3D,dataset/base/434.jpg,"['4', '4', '1', '4', '3']",4.34,"121.100826, 14.603136",pasig
SkaWNYADYlzKuNhRl3tX,"['4', '2', '5', '5', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig274058.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=chvYmMbSgtSIq0zfxSoXuw5gAZcIbWUoMFr1%2F2v8PaRbJeasAZZr8Dfh9b9nXVu%2B2nzllkwC1Tthv%2FlWIrfUmO%2F1k5AGaLn3dZ15ysrnGR4SVXkuMzpCSdvzYkZoc%2F8u9608YvXGCTCD8QDtiY9eE5a0WG6dGH23JLQEKb7YqxE3Q0oj2BzYFeTWMiDnvE18YvHvuuIOUavCWKX4cKHTmkIABceLwnm1BJFZnJDdf7GOBBCNAGsrhwjjXG3%2FRRfYNgwWQhIHG4QewLclX4%2FPL5DVPEVjrV7H6q919OMEZcwTD71ZNtFKzDd8e1goqxSIwkupMuGKFhxkNu1r9iLapg%3D%3D,dataset/base/435.jpg,"['5', '4', '5', '4', '4']",6.41,"121.105473, 14.603865",pasig
5BqlMDeB30F6Zuw62niP,"['4', '2', '4', '4', '2']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig274106.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=SxL7S1GMV%2Bg1B%2BC3HdEHZ0oDZCes0uTgUE3ByTj05TnMnC9%2BgT%2F2EwGobC5eAUSjUwXERLlimGXkxzdAdumVnBdC6fv1hTRGJfpMvsScC5sNQquKOls8KU6zia1GuCim3%2BJ%2FC%2BtKmQH6yinN8Qgk2Bsf5p4%2BmuTpaaBwXWNV9C25uBM22Pn1f1ZgJK0U63pyOUXL%2Fz7cIc6Z2%2Bhf9PHWJkH9rmMGbd0bMdzZkHbZ0x9ZfQ3GM7SpuH%2BoVKirY8eBG%2BETW7ZfKyRQScGwQanHYmiCRyYmQ2NKbJBh%2B2gepK4tsHEt4jVg8m%2BYFxyrSekrrfRSiSUCSQXhWUQsClhMMw%3D%3D,dataset/base/436.jpg,"['4', '3', '4', '2', '2']",3.57,"121.103663, 14.604351",pasig
DQ35LAFJMHKy7jINuLmj,"['4', '4', '5', '4', '5']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig274666.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=MAyWn05X8l4U6Jvac3xbuav%2FdZpfukM0NotZ5ImINfV8e16gj44R0TXyuUmKJMC3N3gGsf2jRSZcmmW5xqvj8K8FD%2FeFhwTEQBNJDygcBJkvLcMoSTVEvQMd7i8VFBvdo0hSybHxo5MYNnjcCBWqFFp9wiDpzbMsWeVQcIxRr4XVnZiCFH1twCE9Nimvz852lUHc7KJA6VuAvvVrmg26OBmMH%2BoKIjlaIiOXqzq7%2FxQJnuxa7GpqHrmBN7SFCFCKd0%2FHVP5g3M4l41d3jS%2FOB7rdR%2B6jgFYKIPoYaq4LfWQZxJOqdINHNroP4PIoggeSFpmbhKXs6TJtVoQPrlJzaw%3D%3D,dataset/base/437.jpg,"['2', '2', '2', '1', '2']",0.87,"121.103965, 14.606507",pasig
cOLcl6XYUHRelgzZiPFW,"['3', '4', '3', '3', '2']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig275127.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=lsuOySQrGGuxVVCDvny6hG9cvdkDpxiQd901rsjWNDxAGFYC9SmsYt1QfQfFOb5p04jNwaFX3He9NsDpdgu2huPfuaPgt1ng6aD2S2wlDTdPP2cz1YYmT3WEUtXv09qkDNPZRAkhHHfJkceHfXRNQ%2FKC%2FzP4QJL1suroDGxbkgGuEhEnCgDgnTGXC%2BEVgCo3xz60FLbcdqdYq39EZGGK3eLOpZZLFxa5NGgTLewOS1sioKpASUZU1cQB1se8fbNmOT%2Ba42Qfwb63t4g0oO2i3FYFIRb3p%2Blekql5z0gH3NEhr9EukeDSswlZ29j3mUzcRjpeI39KpVr3FL5NORODBw%3D%3D,dataset/base/438.jpg,"['3', '2', '2', '2', '3']",2.25,"121.102247, 14.607798",pasig
kiWe3ArFL6O0YMQ8Lhjo,"['5', '4', '4', '5', '5']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig275155.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730294400&Signature=h2%2BlQYzgCFr1Hj9SzffNpodtoAiufFbu310kAV%2FvdF89O8Di5uUdBrm6nsLXW0RywvcsXbNhnOifkstTwmTAT3ZvbBpiwF%2BRyi9XKGSgAq76Ff%2FS4XRGzXxgEJ%2FMMt2QtfzaWgWJoNZm3NYqY%2Bpvf8U1VP8NSPdAYvGVZKNsO8tegyjUAvLg1SK0LaC9hnlh6N8wAySCIdgcJu%2FjSTAx%2Fop9l8zkDt%2FK%2FedZUXSDCstRpYLfANFbQJ8HOBC9NIQL42L8C86GaYiWKND8%2BiElv%2FSTiZd3%2F3FmN%2FiVq%2FZnLQu0l9tnFqSCXT1%2BS7ohdwHdy8XJ5opcyzMg4BmSweRjiQ%3D%3D,dataset/base/439.jpg,"['1', '1', '2', '1', '2']",0.65,"121.104125, 14.608404",pasig
5v1XwQ8aqYdPwpNhX3OA,"['3', '1', '4', '5', '5']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig275835.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=mYOdlyQHNC3BXVROBEB0DCRi91hPsysA1CwWW86Rihvclnf4IlEvnBmMLv8EN9%2Bp3HM%2BdL8erymoTtg6h%2Fx1u9Tngwk8LEIcPh7JowwtkdoFFCxViiGBYOMGSKIeyTexD66qY%2BTbVzSA4dsPgjCF3NRLrYh967FZ1b3W295W6pc%2FRWKsWkTycode27aHqTG8Vm5Di5YutGoyJLwsw%2F5OrkiPVo0ZMYyFQxiW7Xve%2BHJr8OKG9e2%2BPykMPwDoQxcFf3UTaeemIEvnOrygZX3EBpqxu8i9SJ6vjrCVg4kwch50tKiJ%2FxOit%2BIImYsXVB%2FpEhMpWFBru%2FqS44cw611YOQ%3D%3D,dataset/base/440.jpg,"['3', '2', '2', '1', '2']",1.64,"121.087074, 14.580998",pasig
BE8KhUXTUK7OEqnEQK3Q,"['4', '4', '3', '4', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig276271.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=hD12HpDEihzZ%2BcD2DljeTVGyNfrwSxl5qHFMtxNMprruGi33gR3jquj6EtG7Y1gaPq%2F7%2BjukLM1Kl6csH%2F4Nbbq3OC%2FUH7NfkKwGR3MCnVLQkj2ZFBSWAJ%2FpY2OW%2FxdfYR4DbDuALf0mhUh9m55hZIu2MbPYf%2ButddSuzjyDsigG%2BgQ8aCCIiX67arfcTmt4fyOp2TMDeC%2B%2FfdysLQCPxD7YxrPgMn67MwdExOCZwyJM2BDa6DSoQYtaB5uQ4s03xD04xgWwheDgX2QhYZMc2yIt2mxK1WMHJ7YZf26vumKtXtZk1ZoGDJTDsvrNg3YON0Xq21vZk20lypaTrd9IUw%3D%3D,dataset/base/441.jpg,"['5', '4', '3', '2', '2']",3.83,"121.087905, 14.584007",pasig
mLL6kPgD1pk0LZzrTyJt,"['5', '4', '2', '4', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig276872.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=h97hald5vKaVhLKz%2BkNaNVaTddQrY7pvwFLJjGYJ0HnYB1hV7gMBgj4l5oYLc%2Fu2jLSKjXPVR2Eg3GGIFQxyOteny9rhG%2B%2B3MyjtITFX9fMzgK4HyIxKypEGGAurrglmW6yOSEMRQObdQ3r90HtWdoDhhk7xpD%2FAVbKpXiPVvExnelfhSRDRzPXpnHr%2FDP%2Ft27gjUl7xebhLNvnVOJ5A0IHY4LONmJBpM%2F1yM3EW4OFfBAm3BpNy%2BNjqvKCEcUYF8S8mDb02G0tqNCNX2tEoytw2dh9AeG4Q9oJjh1xbYauMTPEn%2BtuMpiY48%2F%2Be8u0y%2FI%2F1qOZ5C%2BP%2BoKcWNy9NGw%3D%3D,dataset/base/442.jpg,"['3', '2', '4', '3', '3']",3.84,"121.08391, 14.584174",pasig
C5NNGZv9Cwa4wz1wdpXe,"['4', '4', '4', '4', '3']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig277393.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=afaNMZiQEXnKXxKkwYQRYH3R1YvxOvJtu5LVbCCtjdOj1wPHrLooaAhndu3QqUx7Qqn6U759ehWXpylJkR0WhAg8V%2FR6sZnrfeDEx72DLyspc3oWk%2Fo2F%2FtXVr%2FGTgL0GtKqYHCQMmuKFLhKEHvxxHDR50Df60Ji2v6ChQ%2BJnzg2PKEak%2FxYEhsZVS9kLwSFYmMm824k8lckmSs6FiwM8an0juPNjAzGGXma191tnpAkJ9rB%2FmfzzSgmELsLJNpSekc9%2FSScOQ1wLD9kgk5NzfdHJhKQUDjqqW0y0KkPAsI3wTcIzncOnSHYLzsYLRmGAfcvx1X5E7Efsdt8eDeqpA%3D%3D,dataset/base/443.jpg,"['4', '2', '3', '2', '2']",2.75,"121.08658, 14.585824",pasig
KiMQoYdtaTg6Pjw71ENJ,"['2', '4', '5', '4', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig277658.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=ZWiz%2Bwn98Mde2XfnWbJJBdl9axEV9LKjX1llSnYZwOg%2FGI%2Fg90ra29GzHT0OfoeO1oQzMgNZrrrglEq6b1aHpmCaSB3gzhErzUYIYr0O7X84bZGi6BPDY37sjexRHUWM5pPuilk1beKqO2uLrg4au5srmpVzZr1RJYVItKxclf6e2DHbQYbicCWbO2ETKgrSCtUojz10hoW1HykyjCC6xFNHjbRsgH%2BPKPgU4GD%2Bu%2BGqmWBxhaNv2KVg2hH3pJ%2FJa%2B76upja6P5BPk82YXUJveH61DWK6FLbrHpBAkTqhDwg5PqZXmez%2FpvKXE9GxASarP6IQLeIYQC2HqIVgmQ%2B4A%3D%3D,dataset/base/444.jpg,"['2', '3', '4', '2', '3']",3.58,"121.088486, 14.586256",pasig
peGCEKeJsn4tZdc0I7ho,"['2', '4', '4', '5', '3']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig278921.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=I6yLQixoTwZgR9Aj6bFqd4cvMw8ITRvqdGw29RqFWdUe7ZgmDRbVAR1ecQjENFUI1D9wwVwVR073Gi9g%2FDLsjXqlWruxAJ5Vho1lZ89UbxS4kbKV6h6Sp0Ic%2Fvig6JtKg4vXlhUnceSdYsdFncJ0%2BzIgurXH0RNrbWrafEq5230QU21CxuqCPIzzREsb0GplQXBI7fnJRcqDlcYSPNWf4LTZLXo2yfYw%2BmAVW%2FdEiD4VYULoenwY9QFo5iSmlMXhunjOjQKrIYno95B9grvO%2B5z0JsHuCLsziwo2V7BXqkrQdnzDINBTZyhAg9idhasgLXZx8QmVyTvuq%2F9sgYS8zg%3D%3D,dataset/base/445.jpg,"['2', '3', '1', '2', '2']",1.76,"121.084428, 14.586432",pasig
svEGvA7eEDyNJGkz2uxL,"['3', '4', '2', '3', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig303778.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=a%2BUmu0rQkG92v32mFmo3IFHHXoCJLntnrhB20rcY%2BU5xPBtEN7o%2BqL9lzc177YNANl9y6pKHgEav2U6gUoJ5JCZrpyCVv%2B%2BaH1IqBlWRLynrZOPhKLA7hxTAfMgxA7zdCGvR6JdD9SSnAOTeg0JEOCV74Ed1mVUTjEIHHcThEQRasiT8%2B0eOmOueCX%2BVTB%2B4lAW0nAMJGXw17y8uz1aRiAv6laaMYur%2B2%2F9qIP5NBcoMdDwKQAuZBEgxCS%2BB61Zbns2OloM3BjVzeQms87KH30qJUHATy1h9XUW5dfYDYAUQu9KA%2BqceL6sTSLR5gR8tTBCRVj2f3YdvveDi0doSJw%3D%3D,dataset/base/446.jpg,"['3', '4', '3', '4', '4']",4.83,"121.084999, 14.588879",pasig
zyywDA6aPHg8AV8xbkuC,"['3', '4', '5', '5', '3']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig304871.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=K%2BKlvhNpcrzwzPVMXPRYZbxbDEJ3u4b%2BPx3nnG%2FG5RrojtGDpS9QK2YsKEPoqmAXBKQZIBPiaY4yViiMIBYYVmUY9%2BgMS%2BtVj4SCpp5%2B9Fr0v7jvZktgV9HR84VOhmLk%2FcBb1JZDLMIHS0Iifh4EqeQx%2BpdJzpXvxR8ztq8tQFDgtiioLfWPDEIpBoZsAQYTRgmunSaOt1b9X6e4ArREDSXKu5xxaAq5sAtBbVWbKwphh8HCGnYDstBUmkJCdSr8y69NTAZxhd8Cmru7nvzmapdifzE%2BfUavzHqQYmrc4a3Mu0y4%2BUh8PPGWivQViM10mB19%2FjMqwgx%2BepO02g%2FLOw%3D%3D,dataset/base/447.jpg,"['2', '2', '4', '4', '3']",3.84,"121.089305, 14.58902",pasig
TNWMRnnuf2NFbMZ83vNZ,"['4', '5', '4', '2', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig305615.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=NZcknB2fAvkRCz%2BzTGyj%2FNH75PXyedUD%2BDIc%2F1O6U8PMj2VreqmG6SIEGHDAoIW1k5ROLAgPFNxNiGxxlUJqwEGdFVT3oKeZaPUcaVLLWtnMZFBeiFVf9TbtIKlug9JU8yq2pN7DLeQ52yQuBYovFXKnrb79Thyx2uLgEwW1dw49lUXrFg9CoBo935zeLAYwX49oDAvhl2vABfwgK26hOrm1i16oSadZwduMy3qKCNvm9xFhHL66AkR9pGhfGaWgBvWNNCHZtXnpk6vhR3TMp%2BXVr7BxHcYD3TYHIP5p5PMEqJu4MWWMsWgh1B7rGKb0uKgMYCXHg%2BO7hi4FbSWGKA%3D%3D,dataset/base/448.jpg,"['4', '5', '4', '1', '1']",4.2,"121.088289, 14.590543",pasig
BBs5D0e94pBEU9icaek7,"['2', '4', '4', '5', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig306953.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=nqivJ33l6fqPxhf%2BoBE8AfEjlnaLtTlXwTuAgLD%2FuUeiAWRyJMyvWCx6MasIr8kbcFUu%2BmaeyWV2K2uOF3UvmM7maEK%2FcDXoDvlEOCZyjOTyhxzLN%2F%2FSxemK39tZGffof61WZc6pWR%2BiTRvMdv9e6vjBC0NcG%2FVZAKfcUxx0lOzrTSlo4YA%2BMVfdWejlto%2BLEl1eQ7AOFSxNMZVlhsZ%2BbLH5ARKuqLpK%2FT0ejA1iWbtqRbmAUHxTS29FcCD858yZ9xwOBFUnmjFqRRYO4xmbKg8kbTAt5fhU8GlRdwGqSVWJU1%2BSuQQWjlZWpnNPfSNaNP5ANYNVL5oO6PVtnMdwRg%3D%3D,dataset/base/449.jpg,"['2', '4', '2', '4', '3']",3.87,"121.084415, 14.590606",pasig
wZ2ZkSbzgV0PXeusw5ql,"['3', '3', '3', '4', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig311948.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=NSb2gTGtshI1CYWCLUefOxlRIvL6ayYSDoV8mTiZFmEmv619hp3MhpPpf1yIIjYkHWkXqYw5MSLhjhHsHaTIx%2FHaFF8O1fWYGhtwApPsHMZd7a11AURkz299FF1pwnALRWMt7V2V8pMGLATE6sg%2FxCkhnXRNeLS%2B3QgYEviUsH4BBduJi%2B9LCgMJWgRaD9laCZIex41zlV%2FVypp%2FHf2TL%2FnVISbfBk%2F3OApsVzzZ3XKITffdprIMTyC0aGEvWSoaw8MXs0eAAdDfXXRYnrF9XFW22xCmiW9r6Qw85bfNM62%2FfqepQ4xgrCEhagAEZpWLjgz3nMnkMxqfrPZNqCb5Jw%3D%3D,dataset/base/450.jpg,"['3', '4', '3', '2', '2']",3.04,"121.091261, 14.58391",pasig
dRvhgkAZel7pRTKcLofo,"['4', '3', '4', '4', '3']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig314164.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=I6UWlr2om4CPM378mzhbTSSBly%2BK58b7FzFKj6aVoi%2F7T51LZnH965VMKpycN%2B616twgNuYZnCXkzyQEtgCD9tf0%2Bu5rseWZzcFbEI%2FghMMlOmFe%2BhSNtExLcxdqwe%2BTJAk9Uam5ixqlCEzZBCQW7aje5PkiS6FOQjZnrxYminQbMQiE4kT2zE%2FyjHUCHsuuBKiWyEjkuguYVOT1kBsFdgCu52qrtfT5fRqIvfuHbW8Xc5AXTh4py4HbUj18I%2BvCjr4AZM88zD4S3g%2BlBinP17AeJBEV8JgD2LX8fC1fMIesxcPnV7%2FOr2qhbDGHHErY3GAdEnTPOlAbLiFDsUqPZA%3D%3D,dataset/base/451.jpg,"['2', '3', '2', '2', '3']",2.22,"121.093883, 14.58407",pasig
bS9dAGBMcTpreATI8fpI,"['4', '5', '4', '2', '3']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig315334.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=mNmQ%2FRrtmU2AnCr5zS9EYLR08sKFV81EHEszpHsjDeTGVHzMY9767rA4l3oNnsqLMVTPHVa2nw76O%2FzBRii2HXRDsRmq3ZDbmUJ7atnm%2Fe%2BXyJAYxA1uePw4iaVgRX0QyB%2B%2B5u58bkJInSt04krvUoXMt06iDU4W50UHQiFWzkQDQVmal5OzuC8nW0Ni%2F8XKJ3UgYlGhNy9klTLCGbyBGe6DlCLhS%2BA1iOAwFHQ35bEoI0Jzb%2FLTuxnJihIK%2FMf1sIEddJNjPf%2FZLoofC6HDY2pMGzu0bx43SKC%2FJ4BobPt51kcJRRY0WCpn7XaX1RFXfrNTw7XihiZpIDQradN4aQ%3D%3D,dataset/base/452.jpg,"['2', '1', '4', '1', '2']",1.91,"121.099194, 14.585015",pasig
2482GlSFFx6ekYqywZBe,"['5', '4', '5', '4', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig315606.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=bJ4PUf0mPCt%2FKEE8PMLtgEvLhArm4UYYD386VWqGimzU0WwtJcpqfIIuhGUlv0YllBIhFm1j%2B3XGk%2F%2FVtUdmr%2Fqyyk9twvsx0tfOh8JvsyvOvjrBGwodnMbeIdxdJ2mYfODc3lMSnK3Nr1Cctggq288nqEVuDMGxUyym30uRx0yYz2E%2F%2BtHRpjzgdDDex%2BkXzgSn8XR6RVa%2FS72%2FLGtcdtJown7dCmOuMyTdDU1OQ4tHiV17bcLKYRSiQm0GPf3KnMyqkkxI%2FXeO63xrL1r3tp5D5ZZEY9d0%2BuTaUbWB5TU2E7J5%2F%2BCS4Yf%2Fj1bGy1wL9qaap6nU4dhQc4nRaCCsIg%3D%3D,dataset/base/453.jpg,"['4', '2', '3', '4', '3']",4.49,"121.097333, 14.585251",pasig
2ID7tXF6XUugPS5IsFM3,"['5', '4', '4', '4', '4']",https://storage.googleapis.com/crowdsourcing-434a9.appspot.com/pasig316484.jpg?GoogleAccessId=firebase-adminsdk-50h5u%40crowdsourcing-434a9.iam.gserviceaccount.com&Expires=16730323200&Signature=Sb76YOKlRts7oyB8TO1POYPDMrXsyAY6ZmVSZPNDmDeWhx4P36gA6Zsfmo4CIgeNl1vtuIwJ3KL6mU496ufQ17jqMEEfqklWB5hc9%2B9xG%2BrwIurtepIviNupSWF%2FsxwM9SpvsgS6puHlYuV4hd20XmpIZ3no0a3eHsSp3Hj5UGDiKWpXZUlmou4%2BfAaTolNgdr37eI7lhnFCuNitZDtXplyeqTvz4%2BXSp%2BEvs2Cv77PcPk1ZYvfN4%2FdaDI3%2B0b6ghFZyHd8WqvOzkXgmdBoZtHXI3UxHFcG9X%2Bx%2FTWq6IVV1A0YfsL6BWMDDtVJjhv4nO%2Bkyy30CgG4GsV8c139rTA%3D%3D,dataset/base/454.jpg,"['2', '2', '2', '2', '1']",0.93,"121.095231, 14.585337",pasig
