link,subdivision name,bedrooms,baths,floor area (m²),available from,broadband internet available,air conditioning,car spaces,classification,fully furnished,total floors,area address,built-in wardrobes,balcony,build (year),fully fenced,rooms (total),price,latitude,longitude,operation,type,block and lot/unit/floor number,price conditions,deposit / bond,sqm range,price range,gym,wi-fi,swimming pool,pay tv access,basketball court,jogging path,alarm system,lounge,entertainment room,parks,unit/floor number,floor,condominium name,cctv,basement parking,elevators,fire exits,function room,lobby,reception area,fire alarm,fire sprinkler system,24-hour security,garden,secure parking,tower name/number,bar,maid's room,playground,gymnasium,utility room,billiards table,business center,club house,fitness center,game room,meeting rooms,multi-purpose hall,shower rooms,sky lounge,smoke detector,social hall,study room,function area,open space,gazebos,shops,study area,carport,clubhouse,deck,gazebo,landscaped garden,multi-purpose lawn,parking lot,theater,daycare center,sauna,laundry area,courtyard,badminton court,tennis court,jacuzzi,central air conditioning,health club,indoor spa,outdoor spa,pool bar,indoor pool,drying area,floorboards,split-system heating,garage,remote garage,sports facilities,powder room,maids room,library,spa,clinic,open car spaces,intercom,ensuite,pond,amphitheater,gas heating,hydronic heating,indoor tree house,open fireplace,helipad,golf area,latitude.1,longitude.1,bathrooms,land size (m²),storage room,terrace,block and lot/unit number,driver's room,attic,basement,lanai,ducted cooling,ducted vacuum system,fireplace,volleyball court,block and lot
https://www.lamudi.com.ph/pa-5-br-modern-house-in-pasig-city-near-bgc-c5-and-makati-compare-bf.html,,5,,380,15/05/2022,,,,,,,,,1,,,,"₱19,500,000",14.588464,121.089097,buy,house,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,1,,,,1,1,,,1,1,1,,,,,1,1,1,,,,,,,,,,,1,,,1,1,,,,1,,,,,,,,,,,14.588464,121.089097,5,150,,,,1,,,1,,,,1,
https://www.lamudi.com.ph/brand-new-house-for-sale-in-pasig-greenwoods-nr-ea-167970742330.html,Greenwoods Executive Village,4,,109,,,,,,,,,1,1,,1,,"₱15,000,000",,,buy,house,,,,,,,1,1,1,1,1,,1,1,,,,,1,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,1,,1,1,1,,,,1,,1,,,,,,,,,14.567197,121.092265,3,250,1,,B5 L3,,,,,,,,1,
https://www.lamudi.com.ph/for-sale-brand-new-corner-6-bedroom-house-in-greenwoods-pasig-city.html,Greenwoods,6,,400,,,,2,,,,,,1,,,,"₱24,000,000",,,buy,house,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,1,,1,,,1,1,,,,,,,,,,1,,,,1,1,1,,,,,1,,,1,1,1,,,,,,1,1,1,,,,,,,,,1,,,1,1,1,,,,,,1,,,,,,,,,14.549724,121.0977,5,189,1,1,,,,,,,,,1,
https://www.lamudi.com.ph/modern-contemporary-house-in-greenwoods-pasig-nr-b-168043933323.html,reenwoods Executive Village,3,,250,,,,2,,,,,,1,,1,,"₱18,000,000",14.567197,121.092265,buy,house,,,,,,,,1,,1,1,,,,1,,,,1,,,,,,,,,1,,1,,,1,1,,,,,,,,,,,,,,1,,1,,,,1,1,,,1,,,,,,,1,1,1,,,,,,,,,,1,1,,1,1,1,,,,1,,,,,,,,,,,14.567197,121.092265,3,139,1,,,,,,1,,,,1,
https://www.lamudi.com.ph/7br-house-with-swimming-pool-4-sale-in-greenwoods-c5-ortigas-compare-bf-homes.html,Greenwoods Executive Village,7,,550,,,,,,,,,1,1,,,,"₱32,000,000",,,buy,house,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,14.567197,121.092265,8,269,,,,,,,,,,,,
https://www.lamudi.com.ph/6br-modern-tropical-home-for-sale-in-brgy-pinagbuh-168327298095.html,,6,,420,,,,2,,,,,1,1,,,,"₱26,000,000",14.549724,121.0977,buy,house,,,,,,,,1,,1,1,,,1,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,1,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,1,,1,1,1,,,,1,,1,,,,,,,,,14.549724,121.0977,4,161,,1,,,,,,,,,,
https://www.lamudi.com.ph/6-br-contemporary-house-and-lot-with-high-ceiling-for-sale-in-pasig-city-1.html,Pasig City,6,,430,,,,,,,,,1,1,,1,,"₱25,000,000",14.549724,121.0977,buy,house,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,14.549724,121.0977,6,162,,,,,,,1,,,,,
https://www.lamudi.com.ph/2-storey-brand-new-modern-asian-house-and-lot-for-166799908262.html,Greenwoods Executive Village,4,,240,,,,2,,,,,,,,,,"₱18,000,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.567197,121.092265,4,150,,,,,,,,,,,,
https://www.lamudi.com.ph/valle-verde-house-and-lot-for-sale-pasig-city-169148384281.html,Valle Verde - Pasig,5,,754,,,,12,,,,,,,,,,"₱330,000,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,14.582943,121.072573,5,1288,,,,1,,,,,,,,
https://www.lamudi.com.ph/5-bedrooms-house-and-lot-for-sale-in-greenwoods-vi-170476774120.html,Greenwoods Executive Village,5,,350,,,,2,,,,,1,1,,,,"₱15,000,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.567197,121.092265,5,115,,,,,,,,,,,,
https://www.lamudi.com.ph/smart-home-ready-corner-house-for-sale-near-robins-170546053173.html,,4,,170,,,,,,Yes,,,,,,,,"₱15,000,000",14.549724,121.0977,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.549724,121.0977,3,127,,,,,,,,,,,,
https://www.lamudi.com.ph/15m-house-and-lot-in-greenwoods-village-pasig-3-st-17047757792.html,Greenwoods Executive Village,3,,230,,,,2,,,,,1,1,,,,"₱15,000,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.567197,121.092265,4,106,,,Phase 6,,,,,,,,,
https://www.lamudi.com.ph/brand-new-5-bedroom-house-for-sale-in-greenwoods-p-169391536052.html,Greenwoods Executive Village,5,,350,,,,3,,,,,,1,,1,,"₱26,500,000",,,buy,house,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,14.567197,121.092265,5,150,,,blk1 lot1,1,,,,,,,,
https://www.lamudi.com.ph/6-bedroom-3-storey-house-for-sale-in-greenwoods-pa-170427405271.html,Greenwoods Executive Village,6,,400,,,,2,,,,,,1,,1,,"₱23,000,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,1,,,,,,,,,14.567197,121.092265,5,130,,,Block 1 Lot 1,,,,,,,,,
https://www.lamudi.com.ph/3-bedrooms-house-and-lot-for-sale-in-pasig-city-166875666970.html,,3,,126,,,,,,No,,,,,,,,"₱16,500,000",14.5739038,121.0775612,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,63,,,,,,,,,,,,
https://www.lamudi.com.ph/green-woods-village-house-and-lot-modern-finish-in-17067645028.html,Greenwoods Executive Village,4,,250,,,,2,,,,,1,1,,,,"₱18,000,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.567197,121.092265,4,129,,,,,,,,,,,,
https://www.lamudi.com.ph/single-dettached-house-and-lot-for-sale-in-pasig-m-17057379435.html,,3,,200,20/01/2024,,,,,Yes,,,,,,1,,"₱16,000,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,14.549724,121.0977,3,120,,,2,,,,,,,,,
https://www.lamudi.com.ph/2-storey-brandnew-house-and-lot-for-sale-in-greenw-170567156859.html,,5,,180,,,,,,Yes,,,,1,,,,"₱15,800,000",,,buy,house,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,14.567197,121.092265,4,120,,,,,,,,,,,,
https://www.lamudi.com.ph/ravishing-brand-new-house-and-lot-for-sale-in-gree-169916697924.html,Greenwoods Executive Village,4,,280,05/11/2023,1,1,2,,,,,1,1,2023,1,5,"₱23,000,000",,,buy,house,,negotiable,1000000,280,23000000,,,1,1,1,1,,1,1,1,,,,1,,,,,,,1,,1,1,1,,,1,,,,,,,,,,,1,,1,,,,,,,,1,1,,,,1,,,,,,1,1,1,,1,,,,,,,1,,1,,1,1,1,,,,1,,1,,,,,,,,,14.549724,121.0977,5,170,,,14,,,,1,1,,,,
https://www.lamudi.com.ph/smashing-brand-new-3-storey-house-and-lot-with-poo-169935355270.html,Greenwoods Executive Village,5,,400,05/11/2023,1,1,2,,,,,1,1,2023,1,7,"₱26,000,000",,,buy,house,,negotiable,1000000,400,26000000,,,1,1,1,1,,1,1,1,,,,1,,,,,,,1,,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,,1,1,,,1,,,,,,,1,1,1,,1,,,,,,,1,,1,,1,1,1,,,,1,,1,,,,,,,,,14.567197,121.092265,7,150,,,49,1,,,1,1,,1,,
https://www.lamudi.com.ph/fabulous-brand-new-house-and-lot-for-sale-in-green-17018483698.html,Greenwoods Executive Village,6,,390,05/11/2023,1,1,2,,,,,1,1,2023,1,7,"₱26,000,000",,,buy,house,,negotiable,1000000,390,26000000,,,1,1,1,1,,1,1,1,,,,1,,,,,,,1,,1,1,1,,,1,,,,,,,,,,,1,,1,,,1,,,,,1,1,,,,,,,,,,1,1,1,,1,,,,,,,1,,1,,1,1,1,,,,1,,1,,,,,,,,,14.567197,121.092265,6,150,,,33,,,,1,1,,,,
https://www.lamudi.com.ph/2-storey-newly-built-house-lot-for-sale-in-greenwo-169935462654.html,Greenwoods Executive Village,4,,215,05/11/2023,1,1,2,,,,,1,1,2023,1,5,"₱16,500,000",,,buy,house,,negotiable,100000,215,16500000,,,1,1,1,1,,1,1,1,,,,1,,,,,,,1,,1,1,1,,,1,1,,,,,,,,,,1,,1,,,,,,,,1,1,,,,1,1,,,,,1,1,,,1,,,,,,,1,,1,,1,1,1,,,,1,,1,,,,,,,,,14.567197,121.092265,3,120,,,3,,,,1,1,,,,
https://www.lamudi.com.ph/charming-brand-new-house-and-lot-with-pool-for-sal-170184838966.html,Greenwoods Executive Village,5,,350,05/11/2023,1,1,2,,,,,1,1,2023,1,6,"₱27,300,000",,,buy,house,,negotiable,1000000,350,27300000,,,1,1,1,1,,1,,1,,,,1,,,,,,,1,,1,1,1,,,1,,,,,,,,,,,1,,1,,,,,,,,1,1,,,1,1,,,,,,1,1,,,1,,,,,,,1,1,1,,1,1,1,,,,1,,1,,,,,,,,,14.567197,121.092265,5,204,1,,19,,,,1,1,,,,
https://www.lamudi.com.ph/modern-6-bedroom-house-and-lot-for-sale-in-greenwo-170184837394.html,Greenwoods Executive Village,6,,390,05/11/2023,1,1,2,,,,,1,1,2023,1,7,"₱26,000,000",,,buy,house,,negotiable,1000000,390,26000000,,,1,1,1,1,,1,1,1,,,,1,,,,,,,1,,1,1,1,,,1,,,,,,,,,,,1,,1,,,1,,,,,1,1,,,,,,,,,,1,1,1,,1,,,,,,,1,,1,,1,1,1,,,,1,,1,,,,,,,,,14.567197,121.092265,6,150,,1,51,,,,1,1,,,,
https://www.lamudi.com.ph/mesmerizing-brand-new-semi-furnished-house-and-lot-170184842468.html,Greenwoods Executive Village,7,,450,05/11/2023,1,1,3,,,,,1,1,2023,1,8,"₱31,000,000",,,buy,house,,negotiable,1000000,450,31000000,,,1,1,1,1,,1,1,1,,,,1,,,,,,,1,,1,,1,,,1,,,,,,,,,,,1,,1,,,1,,,,,1,1,,,,1,,,,,,1,1,1,,1,,,,,,,1,,1,,1,1,1,,,,1,,1,,,,,,,,,14.549724,121.0977,7,208,,,16,,,,1,1,,,,
https://www.lamudi.com.ph/single-detached-rfo-house-and-lot-for-sale-in-pasi-170331519787.html,,4,,260,,,,,,Yes,,,1,1,,,,"₱18,500,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.549724,121.0977,4,151,,,,,,,,,,,,
https://www.lamudi.com.ph/house-and-lot-for-sale-in-secured-village-in-pasig-170054144983.html,,5,,273,,,,2,,No,,,1,1,,,,"₱22,000,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.588464,121.089097,5,136.5,,,,,,,,,,,,
https://www.lamudi.com.ph/semi-furnished-with-solar-power-brand-new-house-fo-169642377232.html,Greenwoods,6,,450,,,,3,,Semi,,,1,1,,,,"₱31,000,000",,,buy,house,,,,,,,,1,,1,,,1,1,1,,,,,,,,,,,,,1,,1,,,1,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,1,1,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,14.567197,121.092265,6,208,1,1,,,,,1,,,,1,
https://www.lamudi.com.ph/5-bedroom-with-pool-house-and-lot-for-sale-in-gree-170010693362.html,Greenwoods Executive Village,6,,334,,,,,,No,,,1,1,,1,,"₱29,000,000",,,buy,house,,,,,,,1,1,1,1,1,,,1,1,,,,1,,,,,,,,,1,1,1,,,,1,,,,,,,,,,1,,,,1,1,1,,,,1,1,,,1,,1,,,,,1,1,1,,1,,,,,,,,,1,,1,1,1,,,,1,,,,,,,,,,,14.567197,121.092265,5,235,1,,,1,,,1,,,,,
https://www.lamudi.com.ph/elegant-modern-2-storey-house-and-lot-for-sale-in-17029818530.html,,4,,300,19/12/2023,,,2,,No,,,,,,,,"₱23,500,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,14.549724,121.0977,4,159,,,2,,,,,,,,,
https://www.lamudi.com.ph/modern-high-end-finished-house-and-lot-for-sale-in-170296002845.html,,5,,200,19/12/2023,,,,,Yes,,,,,,1,,"₱18,000,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,14.588464,121.089097,3,105,,,2,,,,,,,,,
https://www.lamudi.com.ph/brandnew-house-for-sale-2-storey-in-pasig-greenwoo-170331305944.html,,4,,220,,,,2,,Yes,,,1,1,,,,"₱16,800,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,14.549724,121.0977,4,136,,,,,,,,,,,,
https://www.lamudi.com.ph/16-8m-modern-house-for-sale-in-greenwoods-pasig-4-170331302070.html,,4,,220,,,,,,No,,,1,1,,,,"₱16,800,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.549724,121.0977,4,136,,,,,,,,,,,,
https://www.lamudi.com.ph/ready-to-own-brandnew-house-and-lot-in-greenwoods-170331080318.html,,4,,300,,,,2,,Yes,,,1,1,,,,"₱23,500,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.549724,121.0977,4,159,,,,,,,,,,,,
https://www.lamudi.com.ph/modern-style-house-and-lot-in-pinagbuhatan-psig-gr-170331075632.html,,4,,300,,,,2,,Yes,,,1,1,,,,"₱23,500,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.549724,121.0977,4,159,,,,,,,,,,,,
https://www.lamudi.com.ph/3bedrooms-3-storey-house-and-lot-for-sale-in-pasig-170330965327.html,,3,,230,,,,,,Yes,,,1,1,,,,"₱15,500,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.549724,121.0977,3,109,,,,,,,,,,,,
https://www.lamudi.com.ph/house-and-lot-for-sale-in-pasig-2-car-garage-with-170330561719.html,,5,,260,23/12/2023,,,2,,Yes,,,,,,1,,"₱15,500,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,14.549724,121.0977,5,150,,,2,,,,,,,,,
https://www.lamudi.com.ph/brand-new-modern-house-and-lot-for-sale-in-pasig-c-17033061925.html,,4,,450,,,,,,Yes,,,1,1,,,,"₱36,800,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,14.549724,121.0977,6,270,,,,,,,,,,,,
https://www.lamudi.com.ph/pa-2-storey-modern-haven-in-greenwoods-exec-vill-p-169052269678.html,Greenwoods Exec. Village,5,,250,26/07/2023,,,,,,,,,1,,1,,"₱17,500,000",,,buy,house,,,,,,,,1,,1,1,,,,1,,,,,,,,,,,,,1,1,1,,,1,1,,,,,,,,,,,,,,,1,1,,,,1,1,,,1,1,1,,,,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,14.567197,121.092265,3,149,,,,,,,1,,,,,
https://www.lamudi.com.ph/4br-brand-new-modern-house-and-lot-for-sale-in-pas-170058277697.html,Greenwoods Executive Village,4,,215,22/11/2023,,,2,,,,,,1,,1,4,"₱16,500,000",,,buy,house,,,,120,,,,1,,1,,,,1,,,,,,,,,,,,,,1,,1,,,1,1,,,,,,,,,,,,,,1,1,1,,,,1,1,,,1,1,1,,,,,1,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,14.567197,121.092265,4,120,1,,,,,,,,,,,
https://www.lamudi.com.ph/6br-quality-modern-asian-house-and-lot-for-sale-in-169926775558.html,Greenwoods Executive Village,6,,345,06/11/2023,,,2,,,,,,,,1,6,"₱21,500,000",,,buy,house,,,,120,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,14.567197,121.092265,6,120,,,,1,,,,,,,,
https://www.lamudi.com.ph/stunning-4br-brand-new-house-for-sale-with-pool-in-169988918158.html,Greenwoods Executive Village,4,,280,13/11/2023,,,2,,,,,,,,1,4,"₱23,000,000",,,buy,house,,,,170,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,,,1,1,,,,,,,,,,,,,,1,,1,,,,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,1,1,,,,1,,,,,,,,,,,14.567197,121.092265,4,170,1,,,1,,,,,,,,
https://www.lamudi.com.ph/4br-brand-new-house-and-lot-for-sale-with-pool-in-170057703752.html,,4,,280,21/11/2023,,,2,,,,,,1,,1,4,"₱23,000,000",14.588464,121.089097,buy,house,,,,170,,,,1,,,1,,,1,,,,,,,,,,,,,,1,,1,,,1,1,,,,,,,,,,,,,,1,,,,,,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,1,1,,,,1,,1,,,,,,,,,14.588464,121.089097,4,170,1,,,1,,,,,,,,
https://www.lamudi.com.ph/for-sale-contemporary-corner-house-in-greenwoods-p-16890588940.html,Greenwoods Executive Village,4,,300,,,,2,,,,,,,,,,"₱23,500,000",,,buy,house,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,1,1,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,14.567197,121.092265,4,159,1,,,,,,1,,,,,
https://www.lamudi.com.ph/stunning-brand-new-house-for-sale-with-pool-in-gre-170109617672.html,Greenwoods Executive Village,4,,280,,,,2,,,,,,1,,1,,"₱23,000,000",,,buy,house,,,,,,,1,1,,1,1,,,1,1,,,,,,,,,,,,,1,1,1,,,1,1,,,,,,,,,,1,,,,1,1,1,,,,1,1,,,1,1,1,,,,,,1,1,1,,,,,,,,,1,1,,1,1,1,,,,,,,,,,,,,,,14.567197,121.092265,4,170,1,,,,,,1,,,,1,
https://www.lamudi.com.ph/4-bedroom-3-storey-fully-furnished-house-in-greenw-166321124247.html,Greenwoods Executive Village,4,,450,,,,,,,,,,,,1,,"₱30,000,000",,,buy,house,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,14.567197,121.092265,6,181,,,,,,,,,,,,
https://www.lamudi.com.ph/brand-new-corner-house-and-lot-for-sale-in-greenwo-169088627295.html,Greenwoods Executive Village Pasig City,4,,182,,,,1,,,,,,1,,1,,"₱16,500,000",,,buy,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,14.567197,121.092265,3,127,1,,Blk1 Lot1,,,,,,,,,
https://www.lamudi.com.ph/2storey-modern-asian-home-with-swimming-pool-for-s-166296937626.html,Greenwoods Executive Village,6,,550,,,,2,,,,,1,1,,1,,"₱29,800,000",,,buy,house,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,14.567197,121.092265,6,380,,1,,1,1,,,,,,,
https://www.lamudi.com.ph/corner-house-greenwoods-pasig-city-nr-cainta-tayta-166191623892.html,,6,,400,,1,,,,,,,1,1,,1,,"₱30,000,000",14.567197,121.092265,buy,house,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,1,1,1,,,1,1,,,,,,,,,,1,,,,1,1,1,,,,1,1,,,,,1,,,,,,1,,,,,,,,,,,,1,,1,1,1,,,,,,1,,,,,,,,,14.567197,121.092265,5,189,1,1,,,,,,,,,,
https://www.lamudi.com.ph/8br-house-with-swimming-pool-for-sale-in-pasig-gre-168653040451.html,Greenwoods Executive Village,8,,450,,1,1,3,,,,,1,1,2023,1,,"₱31,000,000",,,buy,house,,,,,,,1,1,1,1,1,,1,1,1,,,,1,,,,,,,,,1,1,1,,,1,1,,,,,,,,,,1,,,,1,1,1,,,,1,1,,,1,1,1,,,,,1,,1,,,,,,,,,1,1,1,,1,1,1,,,,1,,1,,,,,,,,,14.567197,121.092265,8,208,1,,B8 L8,,,,1,,,,1,
https://www.lamudi.com.ph/5br-house-for-sale-in-pasig-greenwoods-near-ortiga-169508678442.html,Greenwoods,5,,180,,1,,2,,,,,1,1,2023,1,,"₱15,500,000",,,buy,house,,,,,,,1,1,1,1,1,,,,1,,,,1,,,,,,,,,1,1,1,,,1,1,,,,,,,,,,1,,,,1,1,1,,,,1,1,,,1,1,1,,,,,,1,1,,,,,,,,,,,,,1,1,1,,,,1,,1,,,,,,,,,14.567197,121.092265,3,120,1,,B8 L8,,,,1,,,,1,
https://www.lamudi.com.ph/2-storey-modern-house-lot-w-attic-for-sale-in-gree-169235663792.html,Greenwoods Executive Village,5,,311,,,1,,,,,,,1,,,,"₱21,770,000",,,buy,house,,,,,,,,1,,1,1,,,,1,,,,1,,,,,,,,,1,1,,,,1,1,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,14.567197,121.092265,4,158,1,1,,,1,,1,,,,,
https://www.lamudi.com.ph/6br-modern-lifestyle-house-lot-with-swimming-pool-169116431985.html,Greenwoods Executive Village,6,,475,,,,,,,,,1,1,,1,,"₱32,000,000",,,buy,house,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,1,1,,,,1,1,,,1,,,,,,,1,,,,,,,,,,,,,1,,1,1,,,,,1,,1,,,,,,,,,14.567197,121.092265,6,206,,1,,,,,1,,,,,
https://www.lamudi.com.ph/4br-modern-industrial-cozy-house-lot-for-sale-in-g-169919945832.html,Greenwoods Executive Village,4,,250,,,,,,,,,1,,,1,,"₱19,800,000",,,buy,house,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,1,1,,,,1,1,,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,1,,1,1,,,,,1,,1,,,,,,,,,14.567197,121.092265,4,136,1,1,,,,,1,,,,,
https://www.lamudi.com.ph/semi-furnished-brand-new-house-and-lot-w-pool-for-170540792034.html,Greenwoods Executive Village Pasig City,4,,280,,,,2,,,,,,,,,5,"₱23,000,000",,,buy,house,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,14.567197,121.092265,4,170,,1,1,,,,,,,,,
https://www.lamudi.com.ph/brand-new-modern-minimalist-house-and-lot-for-sale-170540775416.html,Greenwoods Executive Village Pasig City,7,,340,,,,2,,,,,,,,,7,"₱26,500,000",,,buy,house,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,14.567197,121.092265,8,131,,1,1,,,,,,,,,
