link,subdivision name,block and lot/unit/floor number,bedrooms,baths,floor area (m²),available from,alarm system,built-in wardrobes,floorboards,broadband internet available,pay tv access,air conditioning,central air conditioning,entertainment room,lounge,study room,wi-fi,swimming pool,tennis court,balcony,fully fenced,basketball court,sports facilities,jogging path,parks,area address,fully furnished,ducted cooling,build (year),rooms (total),total floors,price conditions,price range,car spaces,sqm range,classification,price,operation,land size (m2),latitude,longitude,type,gym,condominium name,tower name/number,cctv,elevators,fire exits,fitness center,function room,game room,lobby,reception area,24-hour security,landscaped garden,playground,unit/floor number,gymnasium,utility room,club house,drying area,powder room,smoke detector,daycare center,fire alarm,shops,study area,clubhouse,deck,garden,jacuzzi,multi-purpose lawn,pool bar,indoor pool,basement parking,intercom,laundry area,maid's room,meeting rooms,function area,open space,gazebos,garage,parking lot,shower rooms,multi-purpose hall,fire sprinkler system,gazebo,open car spaces,secure parking,theater,business center,health club,sky lounge,social hall,courtyard,pond,billiards table,bar,floor,ensuite,indoor spa,open fireplace,badminton court,carport,gas heating,deposit / bond,split-system heating,amphitheater,clinic,library,sauna,spa,hydronic heating,indoor tree house,maids room,remote garage,outdoor spa,helipad,golf area,latitude.1,longitude.1,bathrooms,land size (m²),driver's room,lanai,storage room,block and lot/unit number,terrace,volleyball court,ducted vacuum system,fireplace,attic,basement,block and lot
https://www.lamudi.com.ph/merville-paranaque-house-and-lot-4br-for-rent-166153010273.html,Merville Paranaque,,4.0,,300.0,27/08/2022,,,,,,,,,,,,,,,,,,,,"Copenhagen Street, Merville Paranaque (executive area)",,,,,,,,2.0,,,"₱80,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,413.0,1.0,,1.0,,,,,,,,
https://www.lamudi.com.ph/for-lease-brand-new-and-semi-furnished-two-storey-170184778076.html,BF Homes Parañaque,,5.0,,406.3,12/07/2023,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,,,,2.0,406.3,,"₱130,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,196.0,1.0,1.0,,3/12,,,,,,,
https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-at-bf-northwest-p-168812480038.html,BF Northwest,,4.0,,450.0,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,2.0,,,"₱100,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,282.0,,,,,,,,,,,
https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-in-merville-para-170686217895.html,Merville Park Subdivision,,4.0,,300.0,,,,,,,1.0,,,,,,,,,,,,,,,No,,,,,,,4.0,,,"₱130,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,337.0,1.0,,,,,,,,,,
https://www.lamudi.com.ph/3-bedroom-bungalow-house-for-rent-in-b-f-homes-par-171100240825.html,BF Homes Parañaque,,3.0,,175.0,21/03/2024,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,"₱55,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,204.0,,,,,,,,,,,
https://www.lamudi.com.ph/3-bedroom-2-storey-house-for-rent-in-b-f-homes-par-171031267377.html,BF Homes Parañaque,,3.0,,300.0,13/03/2024,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,"₱70,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,205.0,,,,,,,,,1.0,,
https://www.lamudi.com.ph/3-bedroom-2-storey-house-for-rent-in-b-f-homes-par-170961989342.html,BF Homes Parañaque,,3.0,,300.0,05/03/2024,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,"₱70,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,250.0,,1.0,,,,,,,,,
https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-bf-homes-para-aque-c-171016531183.html,BF Homes Parañaque,,4.0,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,"₱70,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,320.0,,,,,,,,,,,
https://www.lamudi.com.ph/2sty-3-bdroom-in-bf-homes-paranaque-city-170726728622.html,BF Homes Paranaque City,,3.0,,250.0,06/02/2024,,,,,,,,,,,,,,,1.0,,,,,,Yes,,,,,,,,,,"₱50,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,140.0,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-b-f-homes-para-aque-house-for-rent-in-tah-170125650881.html,Tahanan Village,,4.0,,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,"₱95,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,560.0,,,,,,,,,,,
https://www.lamudi.com.ph/pn55562-house-w-pool-for-rent-in-paranaque-170874311470.html,,,6.0,,,24/02/2024,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,"₱250,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,
https://www.lamudi.com.ph/4-bedroom-classic-2-storey-house-for-rent-in-tahan-171100131857.html,Tahanan Village,,4.0,,350.0,21/03/2024,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,"₱85,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,4.0,280.0,,1.0,,,,,,,,,
https://www.lamudi.com.ph/4br-house-and-lot-for-lease-at-bf-homes-para-aque-167504926181.html,,,4.0,,590.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,"₱150,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,280.0,,,,,,,,,,,
https://www.lamudi.com.ph/newly-renovated-and-semi-furnished-two-2-storey-co-170184759411.html,BF Homes Parañaque,,6.0,,300.0,12/07/2023,,,,,,,,,,,,,,1.0,,,,,,,,,,6.0,,,,4.0,341,,"₱150,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,4.0,341.0,1.0,,,318,,,,,,,
https://www.lamudi.com.ph/newly-renovated-tri-level-split-house-707-sqm-for-171021185793.html,Merville Park Subdivision,,5.0,,,12/03/2024,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,Net a month,,,,,"₱175,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,3.0,707.0,1.0,1.0,1.0,,,1.0,,,,,
https://www.lamudi.com.ph/for-rent-fully-furnished-3-bedroom-townhouse-at-sentosia-in-don-galo-paranaque.html,Sentosia Condominiums,,3.0,,280.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,"₱85,000",rent,,14.509206,120.985714,house,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,100.0,,,,8,,,,,,,
https://www.lamudi.com.ph/fully-furnished-two-2-storey-house-and-lot-in-bf-h-169414047813.html,BF Homes Parañaque,,5.0,,296.0,08/09/2023,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,2.0,296,,"₱150,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,288.0,,,,14,,,,,,,
https://www.lamudi.com.ph/-staff-house-3-bedroom-house-and-lot-in-para-aque-170627111344.html,,,3.0,,,26/01/2024,,,,,,,,,,,,,,,,,,,,784 quirino ave tambo paranaque,,,,,,,,,,,"₱60,000",rent,,14.516398,120.989915,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,500.0,,,,,,,,,,,
https://www.lamudi.com.ph/5-bedroom-house-for-rent-in-merville-park-para-aqu-170480520162.html,Merville Park,,5.0,,324.0,07/01/2024,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,2.0,,,"₱130,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,305.0,,,,,,,,,,,
https://www.lamudi.com.ph/8-bedrooms-house-for-rent-at-multinational-village-16902189410.html,Multinational Village,,8.0,,1200.0,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,3.0,,,"₱500,000",rent,,14.492371,121.008496,house,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,8.0,700.0,1.0,,,,,,,,,,
https://www.lamudi.com.ph/5-br-house-for-rent-at-betterliving-subdivision-pa-168181871610.html,Better Living Subdivision,,5.0,,300.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,"₱80,000",rent,,14.482705,121.024909,house,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,260.0,,,,,,,,,,,
https://www.lamudi.com.ph/townhouse-for-rent-in-bayview-garden-homes-paranaque-in-front-of-city-of-dreams.html,Bayview Garden Homes,,4.0,,100.0,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,Yes,,,,,,,1.0,,,"₱160,000",rent,,14.516398,120.989915,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,1.0,,1.0,,,,,,,,
https://www.lamudi.com.ph/house-for-rent-multinational-village-paranaque-cit-171301173930.html,Multinational Village,,4.0,,900.0,03/04/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"₱180,000",rent,,14.492371,121.008496,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,800.0,,,,,,,,,,,
https://www.lamudi.com.ph/4br-house-and-lot-for-rent-in-bf-homes-168535676471.html,BF Homes Parañaque,,4.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,"₱65,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,280.0,,,,,,,,,,,
https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-at-betterliving-p-170661300853.html,Better Living Subdivision,,4.0,,200.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,"₱60,000",rent,,14.482705,121.024909,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,270.0,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-5br-5-bedrooms-house-lot-in-merville-park-171230222298.html,Merville Park Paranaque,,5.0,,390.0,04/04/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"₱150,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,320.0,,,,,,,,,,,
https://www.lamudi.com.ph/5-bedroom-house-for-rent-in-bf-homes-para-aque-cit-170770907564.html,,,5.0,,400.0,,,,,,,1.0,,,,,,,,,,,,,,,No,,,,,,,,,,"₱130,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,300.0,,,,,,,,,,,
https://www.lamudi.com.ph/townhouse-for-rent-at-woodsville-residences-mervil-171031622717.html,,,3.0,,136.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"₱45,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,100.0,,,,,,,,,,,
https://www.lamudi.com.ph/modern-2sty-5br-in-bf-homes-paranaque-city-171307934892.html,BF Homes Paranaque City,,5.0,,320.0,14/04/2024,,,,,,,,,,,,,,,,,,,,BF Homes Paranaque City,,,,,,,,,,,"₱120,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,280.0,,,,,,,,,,,
https://www.lamudi.com.ph/6-bedrooms-house-for-sale-rent-in-multinational-vi-171334202927.html,Multinational Village,,6.0,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"₱300,000",rent,,14.492371,121.008496,house,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,300.0,,,,,1.0,,,,,,
https://www.lamudi.com.ph/for-rent-townhouse-130sqm-in-woodsville-residences-171204319191.html,Woodsville Residences,,3.0,,130.0,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,"₱55,000",rent,,14.499387,121.025633,house,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,3.0,70.0,1.0,,1.0,,1.0,,,,,,
https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-lease-in-merville-park-171258779044.html,Merville Park Subdivision,,5.0,,390.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,"₱150,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,400.0,,,,,,,,,,,
https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-lease-at-south-green-p-170424807747.html,South Green Park - Parañaque,,4.0,,285.0,19/04/2024,,,,,,,,,,,,,,,,,,,,,No,,,,,,,1.0,,,"₱165,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,115.0,,,,,,,,,,,
https://www.lamudi.com.ph/modern-house-for-rent-in-merville-para-aque-city-m-169589426049.html,,,4.0,,400.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,"₱110,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,498.0,,,,,,,,,,,
https://www.lamudi.com.ph/2-storey-house-and-lot-semi-furnished-3-bedroom-wi-168534794038.html,Garcia Heights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"₱45,000",rent,,14.467199,121.024909,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,
https://www.lamudi.com.ph/4br-house-and-lot-for-rent-in-multinational-villag-169514188895.html,Multinational Village,,4.0,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,"₱60,000",rent,,14.492371,121.008496,house,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,180.0,,,,,,,,,,,
https://www.lamudi.com.ph/2-storey-house-and-lot-for-rent-in-bf-homes-parana-170063486247.html,BF Homes Parañaque,,5.0,,90.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,"₱60,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,180.0,1.0,1.0,,,,,,,,,
https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-rent-in-merville-park-170556941656.html,Merville Park Subdivision,,5.0,,324.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,"₱130,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,305.0,,,,,,,,,,,
https://www.lamudi.com.ph/for-lease-well-maintained-and-semi-furnished-two-2-168733599311.html,BF Homes Parañaque,,5.0,,343.5,21/06/2023,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,2.0,380,,"₱140,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,280.0,,,,33,,,,,,,
https://www.lamudi.com.ph/sherwood-heights-para-aque-city-three-bedroom-town-169216929862.html,Sherwood Heights,,3.0,,130.0,16/08/2023,,,,,,1.0,,,,,,,,,,,,,,,No,,,,,,,,,,"₱50,000",rent,,14.492371,121.008496,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,63.0,,,,,,,,,,,
https://www.lamudi.com.ph/modern-2-storey-house-for-rent-in-merville-para-aq-169742746118.html,BF Homes Parañaque,,3.0,,310.0,16/10/2023,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,2.0,220,,"₱130,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,220.0,,,,37,,,,,,,
https://www.lamudi.com.ph/modern-house-and-lot-for-lease-at-united-hills-vil-170426748847.html,United Hills Village,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,Semi,,,,,,,3.0,,,"₱100,000",rent,,14.496788,121.043543,house,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,400.0,,,,,,,,,,,
https://www.lamudi.com.ph/two-storey-house-and-lot-in-multinational-village-167293879690.html,Multinational Village,,4.0,,300.0,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,"₱70,000",rent,,14.492371,121.008496,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,300.0,,,,,,,,,,,
https://www.lamudi.com.ph/6br-house-for-rent-in-buensuceso-homes-ii-brgy-mer-170728847734.html,,,6.0,,200.0,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,"₱50,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,300.0,,,,,,,,,,,
https://www.lamudi.com.ph/house-for-rent-at-marina-east-baytown-asiaworld-city-paranaque-city.html,Marina Baytown East,,6.0,,580.0,27/09/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"₱450,000",rent,,14.509206,120.985714,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,777.0,,,,,,,,,,,
https://www.lamudi.com.ph/8br-house-and-lot-for-rent-in-brgy-merville-para-a-169354537526.html,,,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,Yes,,,,,,,,,,"₱200,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,6.0,780.0,1.0,1.0,,,,,,,,,
https://www.lamudi.com.ph/merville-park-subd-5br-with-2-car-garage-house-and-170142322666.html,Merville Park Subdivision,,5.0,,450.0,,,,,,,,,,,,,,,,1.0,,,,,,No,,,,,,,,,,"₱150,000",rent,,14.499387,121.025633,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,707.0,,,,,,,,,,,
https://www.lamudi.com.ph/for-lease-renovated-and-semi-furnished-two-2-store-170184899670.html,BF HOMES PARAÑAQUE,,5.0,,281.0,21/06/2023,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,4.0,281,,"₱120,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,280.0,,,,12,,,,,,,
https://www.lamudi.com.ph/ra033-5-bedroom-house-with-attic-room-for-rent-in-168959661058.html,,,4.0,,600.0,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,"₱200,000",rent,,14.482705,121.024909,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,7.0,249.0,,,,,,,,,1.0,,
https://www.lamudi.com.ph/bungalow-single-detached-house-5-bedroom-residenti-168508706511.html,Superville Subdivision,,5.0,,200.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,"₱80,000",rent,,14.469863,121.04211,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,480.0,,,,,,,,,,,
https://www.lamudi.com.ph/4br-house-and-lot-for-rent-in-remmanville-executive-village-don-bosco-paranaque.html,Remmanville Executive Village,,4.0,,600.0,,,,,,,,,,,,,,,,,,,,,"Nery St., Remmanville Executive Village, ",,,,,,,,,,,"₱200,000",rent,,14.482705,121.024909,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,280.0,,,,"Lot 27, Block 4",,,,,1.0,,
https://www.lamudi.com.ph/4-bedroom-house-for-rent-in-don-galo-para-aque-cit-170929912377.html,,,4.0,,160.0,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,4.0,,,"₱180,000",rent,,14.509206,120.985714,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,300.0,,,1.0,,,,,,,,
https://www.lamudi.com.ph/global-comfort-your-next-multinational-headquarter-170832861439.html,,,4.0,,650.0,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,"₱200,000",rent,,14.493719,120.984764,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,800.0,,,,,,,,,,,
https://www.lamudi.com.ph/3-storey-house-and-lot-for-rent-in-bf-homes-para-a-169753519613.html,BF Homes Parañaque,,4.0,,420.0,16/10/2023,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,"₱150,000",rent,,14.4521766,121.0245799,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,301.0,,,,7,,,,,,,
https://www.lamudi.com.ph/for-rent-multinational-village-5br-paranaque.html,Multinational Village,,5.0,,345.0,13/06/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"₱225,000",rent,,14.492371,121.008496,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,500.0,,,,Multinational,,,,,,,
