link,subdivision name,bedrooms,baths,floor area (m²),available from,broadband internet available,air conditioning,car spaces,classification,fully furnished,total floors,area address,built-in wardrobes,balcony,build (year),fully fenced,rooms (total),price,latitude,longitude,operation,type,block and lot/unit/floor number,price conditions,deposit / bond,sqm range,price range,gym,wi-fi,swimming pool,pay tv access,basketball court,jogging path,alarm system,lounge,entertainment room,parks,unit/floor number,floor,condominium name,cctv,basement parking,elevators,fire exits,function room,lobby,reception area,fire alarm,fire sprinkler system,24-hour security,garden,secure parking,tower name/number,bar,maid's room,playground,gymnasium,utility room,billiards table,business center,club house,fitness center,game room,meeting rooms,multi-purpose hall,shower rooms,sky lounge,smoke detector,social hall,study room,function area,open space,gazebos,shops,study area,carport,clubhouse,deck,gazebo,landscaped garden,multi-purpose lawn,parking lot,theater,daycare center,sauna,laundry area,courtyard,badminton court,tennis court,jacuzzi,central air conditioning,health club,indoor spa,outdoor spa,pool bar,indoor pool,drying area,floorboards,split-system heating,garage,remote garage,sports facilities,powder room,maids room,library,spa,clinic,open car spaces,intercom,ensuite,pond,amphitheater,gas heating,hydronic heating,indoor tree house,open fireplace,helipad,golf area,latitude.1,longitude.1,bathrooms,land size (m²),storage room,terrace,block and lot/unit number,driver's room,attic,basement,lanai,ducted cooling,ducted vacuum system,fireplace,volleyball court,block and lot
https://www.lamudi.com.ph/3br-house-and-lot-for-lease-at-kapitolyo-pasig-166762283938.html,,3.0,,200.0,,,,,,,,,,,,,,"₱70,000",14.569208,121.060157,rent,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-townhouse-for-rent-at-somerset-place-pas-168788215948.html,Somerset Place,2.0,,90.0,,,1.0,1.0,,,,,,,,,,"₱30,000",14.601887,121.093698,rent,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,60.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-lease-4br-and-3-storey-house-and-lot-in-kawili-169556460490.html,Kawilihan Village,4.0,,234.0,,,,2.0,,,,,,,,1.0,,"₱50,000",14.565391,121.06934,rent,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,134.0,,,,,,,,,,,,
https://www.lamudi.com.ph/house-and-lot-3-bedroom-for-rent-at-pasig-metro-manila.html,,3.0,,93.0,16/10/2022,,,3.0,,No,,"Isla Homes 2&3 Pinagbuhatan, Pasig City",,,,,3.0,"₱18,000",14.549724,121.0977,rent,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,75.0,,,,,,,,,,,,
https://www.lamudi.com.ph/staff-house-for-rent-semi-furnished-valle-verde-6-169160197352.html,Valle Verde - Pasig,14.0,,800.0,,,1.0,,,Semi,,,,,,,,"₱300,000",14.582943,121.072573,rent,house,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,10.0,,,,,1.0,,,,,,,,
https://www.lamudi.com.ph/house-and-lot-for-rent-in-santa-lucia-pasig-168558357641.html,,3.0,,200.0,,,,,,Yes,,,,,,1.0,,"₱32,000",14.583952,121.101245,rent,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,100.0,,,24,,,,,,,,,
https://www.lamudi.com.ph/3br-1-maids-room-3t-b-2-car-garage-brand-new-townhouse.html,Pasig Green Park Village,3.0,,185.0,16/08/2023,,,2.0,,Yes,,,1.0,,,1.0,,"₱60,000",14.612889,121.097996,rent,house,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,3.0,100.0,,,127 Capetown,,,,,,,,,
https://www.lamudi.com.ph/semi-furnished-3-storey-house-for-rent-in-greenwoo-168282968312.html,,5.0,,300.0,,,,2.0,,Semi,,,,1.0,,,,"₱80,000",14.549724,121.0977,rent,house,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,
https://www.lamudi.com.ph/5-br-house-in-valle-verde-2-16743099310.html,Valle Verde 2,5.0,,360.0,,,,4.0,,No,,,1.0,,,,,"₱170,000",14.582943,121.072573,rent,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,3.0,425.0,,,,1.0,,1.0,,,,,,
https://www.lamudi.com.ph/one-parking-small-garden-2-storey-fully-furnished-167817566620.html,,5.0,,160.0,,,,,,Yes,,,,,,,,No Price,14.549724,121.0977,rent,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,3.0,115.0,,,15,,,,,,,,,
https://www.lamudi.com.ph/house-for-rent-in-do-a-juana-subd-rosario-pasig-ci-167771991393.html,DONA JUANA SUBD.,4.0,,200.0,,,,4.0,,No,,,,,,1.0,4.0,"₱60,000",14.588464,121.089097,rent,house,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,200.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-lease-valle-verde-1-house-in-pasig-169168458582.html,,4.0,,400.0,,,,,,No,,,,,,1.0,,"₱170,000",14.5780366,121.072383,rent,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,500.0,,,,,,,,,,,,
https://www.lamudi.com.ph/3-bed-room-town-house-in-dona-juana-ortigas-area.html,Doña Juana Subdivision,3.0,,170.0,01/06/2022,,,,,No,,,1.0,,,,,"₱35,000",14.588464,121.089097,rent,house,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,56.0,1.0,,28B Garnet Villas,,,,,,,,,
https://www.lamudi.com.ph/for-sale-residential-lot-in-valle-verde-6-pasig-171229806734.html,Valle Verde - Pasig,,,,,,,,,,,,,,,,,"₱595,040,000",14.590946,121.075788,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3719.0,,,,,,,,,,,,
https://www.lamudi.com.ph/120-sq-m-residential-lot-for-sale-in-greenwoods-pa-171014470934.html,Greenwoods,,,,,,,,,,,,,,,,,"₱3,480,000",14.567197,121.092265,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,,
https://www.lamudi.com.ph/kawilihan-village-residential-lot-for-sale-168182218942.html,,,,,,,,,,,,"Kawilihan Street Maybunga, Pasig City, ",,,,,,"₱35,000,000",14.576282,121.085049,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,,,,,,,,,,,,
https://www.lamudi.com.ph/prime-flat-residential-lot-for-sale-in-greenwoods-17121965098.html,Greenwoods Executive Village,,,,,,,,,,,,,,,,,"₱5,160,000",14.567197,121.092265,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,,Block 1 Lot 1
https://www.lamudi.com.ph/1536-sqm-lot-for-sale-in-kapitolyo-pasig-city-near-170841930665.html,,,,,,,,,,,,,,,,,,"₱184,320,000",14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.0,,,,,,,,,,,,
https://www.lamudi.com.ph/pvt2023-0003-kapitolyo-pasig-commercial-residentia-171098898927.html,,,,,,,,,,,,"Kapitolyo, Pasig",,,,,,No Price,14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.0,,,,,,,,,,,,
https://www.lamudi.com.ph/69-sqm-1-bedroom-in-renaissance-2000-meralco-ave-p-170954159857.html,,,,,,,,,,,,,,,,,,"₱10,000,000",14.590053,121.081755,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,8th floor
https://www.lamudi.com.ph/for-sale-commercial-lot-at-bagong-ilog-pasig-city-171206062598.html,,,,,,,,,,,,,,,,,,"₱49,500,000",14.565391,121.06934,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,,,,,,,,,,
https://www.lamudi.com.ph/413-sqm-residential-corner-lot-in-kapitolyo-pasig-169802414582.html,,,,,24/03/2023,,,,,,,San Mateo,,,,,,"₱40,000,000",14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-commercial-property-in-kapitolyo-pasig-ci-171318490877.html,,,,,,,,,,,,,,,,,,"₱165,200,000",14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-1-500-sqm-residential-lot-in-kapitolyo-pa-169355541975.html,,,,,05/02/2018,,,,,,,San Francisco Street,,,,,,"₱180,000,000",14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,,,,,,,,,,,,
https://www.lamudi.com.ph/parking-slot-for-sale-in-fairlane-residences-kapit-168074530353.html,Fairlane Residences,,,,21/11/2022,,,,,,,,,,,,,"₱990,000",14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,1
https://www.lamudi.com.ph/874-sqm-commercial-lot-in-pasig-boulevard-pasig-ci-170798527638.html,,,,,20/04/2024,,,,,,,,,,,,,"₱140,000,000",14.590053,121.081755,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.0,,,,,,,,,,,,
https://www.lamudi.com.ph/c-raymundo-pasig-commercial-lot-with-building.html,,,,,27/07/2023,,,,,,,,,,,,,"₱1,269,405,000",14.576282,121.085049,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9403.0,,,,,,,,,,,,
https://www.lamudi.com.ph/pasig-boulevard-commercial-property-for-sale.html,,,,,,,,,,,,Pasig Boulevard ,,,,,,"₱76,000,000",14.563646,121.063607,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-residential-lot-in-capitol-8-subdivision-169856637117.html,Capitol 8,,,,,,,,,,,,,,,,,"₱102,750,000",14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0,,,,,,,,,,,,73
https://www.lamudi.com.ph/mercedes-ave-commercial-lot-171215891123.html,,,,,25/03/2024,,,,,,,,,,,,,"₱360,000,000",14.567197,121.092265,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-commercial-property-in-caniogan-pasig-cit-171318499558.html,,,,,,,,,,,,,,,,,,"₱55,000,000",14.571885,121.077937,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-1-051-sqm-vacant-lot-in-valle-verde-6-ugo-16838723410.html,Valle Verde 6,,,,,,,,,,,,,,,,,"₱294,280,000",14.582943,121.072573,buy,land,,"P280,000 per sqm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.0,,,,,,,,,,,,
https://www.lamudi.com.ph/ortigas-avenue-extension-lot-beside-sm-city-east-o-169709721119.html,,,,,12/10/2023,,,,,,,"Ortigas Ave, Pasig, Philippines",,,,,,"₱5,190,960,000",14.590053,121.081755,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43258.0,,,,,,,,,,,,
https://www.lamudi.com.ph/3-518-sq-meters-commercial-lot-for-sale-near-pasig-170485166277.html,,,,,21/08/2023,,,,,,,,,,,,,"₱299,030,000",14.549724,121.0977,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3518.0,,,,,,,,,,,,
https://www.lamudi.com.ph/vacant-lot-for-sale-valle-verde-pasig-city-167529446884.html,Valle Verde - Pasig,,,,,,,,,,,,,,,,,"₱126,840,000",14.582943,121.072573,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,,,,,,,,,,,,
https://www.lamudi.com.ph/commercial-lot-for-sale-at-concepcion-pasig-170185135192.html,,,,,08/01/2024,,,,,,,,,,,,,"₱918,000,000",14.582707,121.061458,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200.0,,,,,,,,,,,,
https://www.lamudi.com.ph/commercial-lot-for-sale-along-green-meadows-avenue-170582628030.html,,,,,,,,,,,,,,,,,,"₱675,000,000",14.582943,121.072573,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.0,,,,,,,,,,,,
https://www.lamudi.com.ph/residential-lot-with-an-old-structure-for-sale-in-17136161444.html,,,,,11/04/2024,,,,,,,,,,,,,"₱73,100,000",14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.0,,,,,,,,,,,,
https://www.lamudi.com.ph/860sqm-residential-lot-in-kapitolyo-pasig-70-5m.html,,,,,05/02/2018,,,,,,,San Isidro St,,,,,,"₱70,520,000",14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.0,,,,,,,,,,,,31
https://www.lamudi.com.ph/1240-sqm-industrial-lot-for-sale-in-c-raymundo-ave-170911040546.html,,,,,,,,,,,,"C. Raymundo Ave, Pasig, Philippines",,,,,,"₱99,000,000",14.588464,121.089097,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.0,,,,,,,,,,,,
https://www.lamudi.com.ph/lot-for-sale-greenwoods-executive-village-phase-10-166010463922.html,Greenwoods Executive Village,,,,10/08/2022,,,,,,,,,,,,,"₱5,820,000",14.567197,121.092265,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,,,,,,,,,,,,
https://www.lamudi.com.ph/lot-for-sale-in-metroville-subd-rosario-pasig-city-169565183998.html,Metroville Subdivision,,,,25/09/2023,,,,,,,,,,,,,"₱11,095,000",14.588464,121.089097,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,,,,,,,,,,,,Lot 33 Blk 1
https://www.lamudi.com.ph/reprice-commercial-lot-for-sale-in-kapitolyo-pasig-170858973720.html,,,,,,,,,,,,,,,,,,"₱76,700,000",14.569208,121.060157,buy,land,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,,,,,,,,,,,,
https://www.lamudi.com.ph/prime-commercial-lot-for-sale-in-west-capitol-driv-170858977940.html,,,,,,,,,,,,,,,,,,"₱67,850,000",14.569208,121.060157,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-residential-lot-in-valle-verde-2-brgy-ugo-171264925561.html,Valle Verde - Pasig,,,,,,,,,,,,,,,,,"₱165,200,000",14.582943,121.072573,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-residential-lot-in-bagong-ilog-pasig-166956232338.html,,,,,27/11/2022,,,,,,,,,,,,,"₱12,000,000",14.565391,121.06934,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,
https://www.lamudi.com.ph/236-sqm-commercial-residential-lot-in-pasig-city-b-170836585434.html,,,,,20/02/2024,,,5.0,Resale,,,,,,,,,"₱17,000,000",14.565391,121.06934,buy,land,,17000000,,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,,,,,,,,,,,,
https://www.lamudi.com.ph/commercial-for-sale-in-pasig-city.html,,,,,,,,,,,,,,,,,,No Price,14.612889,121.097996,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6557.0,,,,,,,,,,,,
https://www.lamudi.com.ph/exclusive-listings-in-valle-verde-lot-for-sale-at-169203745386.html,Valle Verde - Pasig,,,,,,,,,,,,,,,,,"₱302,940,000",14.582943,121.072573,buy,land,,,,,220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.0,,,,,,,,,,,,
https://www.lamudi.com.ph/robinsons-circle-house-for-sale-on-a-420-sqm-lot-169033756414.html,Robinson's Circle Village,,,,,,,,Resale,,,,,,,,,"₱70,000,000",14.565391,121.06934,buy,land,,cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0,,,,,,,,,,,,
https://www.lamudi.com.ph/commercial-industrial-lot-for-sale-in-san-joaquin-pasig-1-200-sqm.html,,,,,30/06/2022,,,,,,,,,,,,,"₱72,000,000",14.552166,121.075788,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,
https://www.lamudi.com.ph/43-258-sqm-commercial-lot-beside-sm-city-ortigas-o-169599616227.html,,,,,29/09/2023,,,,,,,"Ortigas Avenue Ext, 1900 Cainta, Philippines",,,,,,"₱5,190,960,000",14.588464,121.089097,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43258.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-prime-vacant-lot-in-greenwoods-executive-171142401650.html,Greenwoods Executive Village,,,,,,,,,,,,,,,,,"₱7,980,000",14.567197,121.092265,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,
https://www.lamudi.com.ph/592-sqm-property-along-dr-sixto-avenue-barangay-ca-167629725453.html,,,,,,,,,,,,,,,,,,"₱59,200,000",14.571885,121.077937,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0,,,,,,,,,,,,
https://www.lamudi.com.ph/valle-verde-1-corner-lot-with-old-house-for-sale-i-170651423228.html,Valle Verde - Pasig,,,,,,,,,,,,,,,,,"₱189,700,000",14.582943,121.072573,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.0,,,,,,,,,,,,
https://www.lamudi.com.ph/rush-valle-verde-1-property-for-sale-in-ugong-pasi-169338745111.html,Valle Verde - Pasig,,,,06/06/2023,,,,,,,,,,,,,"₱125,700,000",14.582943,121.072573,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.0,,,,,,,,,,,,
https://www.lamudi.com.ph/675-sqm-prime-residential-lot-property-for-sale-in-171076697210.html,,,,,,,,,,,,,,,,,,"₱69,800,000",14.575822,121.064324,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-corner-lot-in-bagong-ilog-pasig-city-metr-169907614798.html,,,,,,,,,,,,,,,,,,"₱20,000,000",14.565391,121.06934,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,
https://www.lamudi.com.ph/633-sqm-corner-lot-for-sale-in-valle-verde-5-pasig-170827466985.html,,,,,,,,,,,,,,,,,,No Price,14.587278,121.074355,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.0,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-marcos-highway-vacant-lot-in-santolan-pas-170901531453.html,,,,,04/04/2024,,,,,,,"Marcos Hwy, Pasig, Philippines",,,,,,"₱245,250,000",14.613073,121.087967,buy,land,,,,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.0,,,,,,,,,,,,
https://www.lamudi.com.ph/commercial-lot-for-sale-in-ortigas-center-pasig-ci-170695415354.html,Ortigas Center,,,,,,,,,,,,,,,,,"₱1,311,750,000",14.583771,121.059675,buy,land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.0,,,,,,,,,,,,
